algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn_r,lucas,16,robust,static,0.05,0.5550476312637329,1.95718514919281,1.4991798400878906,0.5148530602455139,0.5550476312637329,51.08253479003906,1.499179720878601,0.5148530602455139,0.9367526769638062,0.7453990578651428,3.9781241416931152,1.2079209089279175,0.9367526769638062,19.454917907714844,3.978123903274536,1.207920789718628,7.379375457763672,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.15,0.8280220031738281,1.203031063079834,2.411433458328247,0.8248640894889832,0.8280219435691833,31.399112701416016,2.411432981491089,0.8248640298843384,0.9026683568954468,0.9742786884307861,3.205822706222534,1.089321494102478,0.9026683568954468,25.428672790527344,3.205822467803955,1.089321494102478,15.781607627868652,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.25,0.842578649520874,1.1487325429916382,2.520469903945923,0.863853931427002,0.842578649520874,29.981918334960938,2.520470142364502,0.863853931427002,0.8837460279464722,1.04079270362854,2.9331610202789307,0.9865748882293701,0.8837460279464722,27.164688110351562,2.9331612586975098,0.9865749478340149,27.409266710281372,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.35,0.849402666091919,1.1567246913909912,2.5769543647766113,0.8645099401473999,0.849402666091919,30.19051742553711,2.5769543647766113,0.8645098209381104,0.8747129440307617,1.0086686611175537,2.8253707885742188,0.9952042698860168,0.8747130036354065,26.326250076293945,2.825371026992798,0.9952043890953064,36.606703758239746,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.45,0.8475754261016846,1.143040418624878,2.5614781379699707,0.8715077638626099,0.8475754261016846,29.833354949951172,2.5614781379699707,0.8715077638626099,0.882270336151123,1.0105481147766113,2.9146015644073486,0.9933533668518066,0.882270336151123,26.375307083129883,2.9146015644073486,0.9933533072471619,45.777926445007324,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.55,0.8332873582839966,1.1795181035995483,2.4492766857147217,0.8478038311004639,0.8332873582839966,30.785423278808594,2.449276924133301,0.8478038907051086,0.8889450430870056,0.9908580183982849,3.0008835792541504,1.013093113899231,0.8889450430870056,25.86139488220215,3.0008835792541504,1.013093113899231,55.58456611633301,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.65,0.8559741973876953,1.060058355331421,2.6351678371429443,0.9072008728981018,0.8559741973876953,27.667522430419922,2.6351680755615234,0.9072009325027466,0.8691062331199646,1.0885109901428223,2.764113426208496,0.9468451142311096,0.8691062331199646,28.410139083862305,2.764113187789917,0.9468450546264648,72.88684892654419,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.75,0.858730673789978,1.1321402788162231,2.660823106765747,0.8968196511268616,0.858730673789978,29.54886245727539,2.660822629928589,0.8968196511268616,0.8597464561462402,1.0896615982055664,2.6702773571014404,0.9142000079154968,0.8597464561462402,28.440166473388672,2.6702775955200195,0.9142000675201416,70.56725645065308,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.85,0.85535728931427,1.149709939956665,2.629772424697876,0.9006103873252869,0.85535728931427,30.007427215576172,2.629772663116455,0.9006103873252869,0.8674294352531433,1.0631282329559326,2.746554136276245,0.933412492275238,0.8674294352531433,27.747648239135742,2.746554136276245,0.933412492275238,76.11932563781738,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,16,robust,static,0.95,0.8336421847343445,1.194055438041687,2.452887535095215,0.8206361532211304,0.8336421847343445,31.164844512939453,2.452888011932373,0.8206360936164856,0.8716625571250916,1.0518079996109009,2.791475296020508,0.9507438540458679,0.8716625571250916,27.45218849182129,2.791475534439087,0.9507439732551575,88.66056323051453,4641,0,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn_r,lucas,32,robust,static,0.05,0.8155441284179688,1.261635184288025,2.3284356594085693,0.789585292339325,0.8155441284179688,32.92867660522461,2.3284358978271484,0.7895853519439697,0.9389914870262146,0.7158628106117249,4.050459384918213,1.4879025220870972,0.9389914870262146,18.68402099609375,4.050458908081055,1.4879025220870972,7.697254657745361,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.15,0.8678720593452454,1.0654582977294922,2.7511508464813232,0.9349672198295593,0.8678720593452454,27.80846405029297,2.751150608062744,0.9349671602249146,0.9245388507843018,0.8133164048194885,3.640866756439209,1.2483772039413452,0.9245388507843018,21.227558135986328,3.640866756439209,1.2483772039413452,21.687098264694214,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.25,0.8781027793884277,1.0128802061080933,2.864285945892334,0.9910662770271301,0.8781027793884277,26.43617057800293,2.864286422729492,0.9910663962364197,0.9109154939651489,0.9063611626625061,3.350724697113037,1.0990856885910034,0.9109154939651489,23.65602684020996,3.350724697113037,1.0990856885910034,36.58761286735535,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.35,0.8766394853591919,1.0364527702331543,2.8472607135772705,0.9685259461402893,0.8766394853591919,27.05141830444336,2.8472607135772705,0.9685259461402893,0.9129331111907959,0.8577368259429932,3.38923716545105,1.1546915769577026,0.9129331111907959,22.386932373046875,3.3892366886138916,1.154691457748413,51.41824221611023,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.45,0.8799616694450378,1.0089565515518188,2.886411190032959,1.002515196800232,0.8799616694450378,26.333765029907227,2.88641095161438,1.0025150775909424,0.9091231226921082,0.8935347199440002,3.317382335662842,1.106286883354187,0.9091231226921082,23.321256637573242,3.3173820972442627,1.106286883354187,60.65663123130798,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.55,0.8752018213272095,1.012143850326538,2.830857515335083,0.9794846177101135,0.8752018213272095,26.41695213317871,2.830857753753662,0.9794846773147583,0.9120514392852783,0.8873087167739868,3.3721253871917725,1.1367191076278687,0.9120514392852783,23.15875816345215,3.3721251487731934,1.136718988418579,56.93914866447449,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.65,0.8898071050643921,0.9996985793113708,3.0126712322235107,1.0050921440124512,0.8898071050643921,26.092132568359375,3.0126712322235107,1.0050922632217407,0.9019716382026672,0.9060277938842773,3.19403338432312,1.1026617288589478,0.9019716382026672,23.64732551574707,3.19403338432312,1.1026616096496582,69.19337248802185,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.75,0.8762677311897278,1.0114784240722656,2.8431413173675537,0.9886518120765686,0.8762677907943726,26.399585723876953,2.8431413173675537,0.9886518120765686,0.9055069088935852,0.9084710478782654,3.253218650817871,1.1007505655288696,0.9055069088935852,23.71109390258789,3.253218650817871,1.10075044631958,80.39038825035095,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.85,0.9078696370124817,0.8785474300384521,3.2950732707977295,1.1873046159744263,0.9078696370124817,22.930089950561523,3.2950730323791504,1.1873046159744263,0.8978325724601746,0.9406328201293945,3.1286392211914062,1.0549675226211548,0.8978325724601746,24.550518035888672,3.128638982772827,1.0549674034118652,88.19333744049072,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,32,robust,static,0.95,0.9123148918151855,0.9357481598854065,3.378596782684326,1.195592999458313,0.9123148918151855,24.423025131225586,3.3785972595214844,1.195593237876892,0.8986404538154602,0.930647611618042,3.1410739421844482,1.0662866830825806,0.8986404538154602,24.289901733398438,3.1410744190216064,1.0662868022918701,97.73304390907288,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn_r,lucas,64,robust,static,0.05,0.8281548619270325,1.2147530317306519,2.412358283996582,0.826366662979126,0.8281548619270325,31.705053329467773,2.412358522415161,0.8263667225837708,0.9140868186950684,0.8890399932861328,3.4132614135742188,1.1032607555389404,0.9140867590904236,23.20394515991211,3.4132611751556396,1.1032607555389404,19.44636106491089,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn_r,lucas,64,robust,static,0.15,0.8589054346084595,1.1018249988555908,2.662297487258911,0.9145397543907166,0.8589054346084595,28.757631301879883,2.662297487258911,0.9145398139953613,0.8993560075759888,0.9354246258735657,3.1526267528533936,1.0485535860061646,0.8993560075759888,24.414583206176758,3.1526267528533936,1.048553705215454,34.842235803604126,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn_r,lucas,64,robust,static,0.25,0.8669167757034302,1.077746033668518,2.74126935005188,0.9314174056053162,0.8669167757034302,28.12917137145996,2.741269111633301,0.9314174652099609,0.8980008959770203,0.9193453788757324,3.131422519683838,1.0752278566360474,0.8980008363723755,23.994915008544922,3.1314220428466797,1.0752277374267578,64.32043385505676,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn_r,lucas,64,robust,static,0.35,0.8694917559623718,1.048081398010254,2.768192768096924,0.9522964954376221,0.869491696357727,27.35492706298828,2.768192768096924,0.9522965550422668,0.8987041115760803,0.9542866945266724,3.1421914100646973,1.0559329986572266,0.8987041711807251,24.90688133239746,3.1421916484832764,1.0559329986572266,85.06318998336792,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn_r,lucas,64,robust,static,0.45,0.8797584176063538,1.0200804471969604,2.8839704990386963,0.9915828704833984,0.8797584176063538,26.624099731445312,2.883970260620117,0.9915828108787537,0.8856149315834045,0.9903011322021484,2.9569060802459717,0.9981870055198669,0.8856149315834045,25.846858978271484,2.9569060802459717,0.9981870055198669,71.40914297103882,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
